1095691706887012352|9|@LA6MDG, @monicavicuna, @cucojose, @jtvprodu, @erickboccanedes, @dioviga, @arturopenha21, @Mariana19335822, @lulagaray
1095699383960719360|53|@ec_hoy, @paultor3010, @chonopollo76, @arqedsanz, @franciscoxloza, @HonoSantistevan, @u2m73, @IngridSamanieg4, @jorgemuno, @chinopepe79, @tamara_barba, @micheleeto, @msvg1501, @G_VerdesotoEC, @Ozkarin_miranda, @Frankli02020092, @RonPeper, @vsm0473, @tposso, @robertov68, @02581Charles, @yaguana_jimenez, @JoseCabreraEc, @MarcosToroEc, @Victoridolo
1095701825846759424|11|@fabrizio_213, @monicavicuna, @asalavarria1057, @bernieperezs, @GyeSigue, @jtvprodu, @erickboccanedes, @JoseIbanezB, @luiscab2204, @chinopepe79
1095709295457562624|23|@guidoBdP, @GyeSigue, @AnaLuciaVaras, @ManuelE18373528, @MaxCoster, @fdebc64bf2a6430, @luzmilanicolald, @lulagaray, @fabrizio_213, @monicavicuna, @siddonid_bardel, @JorgeAcaiturri, @chinopepe79, @eliasqui, @jorgejhorlfl, @Frankli02020092, @RonPeper, @fxlarrea5, @jtvprodu, @erickboccanedes, @GonzaloEPereira
1095736070937997317|8|@fabrizio_213, @jtvprodu, @RonPeper, @erickboccanedes, @Robertocs7, @chinopepe79
1095737467129470979|28|@salvada8, @chonopollo76, @marielaviteri, @DrMiriamestrada, @luzmilanicolald, @fabrizio_213, @monicavicuna, @MarisolChala5, @Richarddj8, @JoseIbanezB, @jorgemuno, @neron35cam, @chinopepe79, @LuisAlmeidaM, @Forseti15107321, @Andreapm1717, @Frankli02020092, @Robertocs7, @fausto_moran, @InesCamachoC, @genesispoggo, @asalavarria1057, @Andrein17005931, @2013morfeo, @erickboccanedes
1095742559031386119|17|@monicavicuna, @GUAYACO64, @38823d3758c7498, @Pmr89EC, @Richariuk, @jtvprodu, @Frankli02020092, @RonPeper, @JoseIbanezB, @JefeUrbano, @Robertocs7, @chinopepe79, @lulagaray, @InesCamachoC, @pancholoco1111
1095744395750621184|11|@Sg3714, @cucojose, @jtvprodu, @RonPeper, @chinojimenezc, @erickboccanedes, @Robertocs7, @chinopepe79, @marielaviteri, @Libre_Guayaquil
1095830993771130880|38|@edjordanm, @VicenteTaianoEC, @tatolvi, @DrMiriamestrada, @MoisesTacle, @jftorres17, @JulietaSagnay, @Cristhyn3000, @JoseIbanezB, @dquevedo71, @chinopepe79, @LuisAlmeidaM, @ivomarcelino, @montero_juanita, @PedroMartillo, @LA6MDG, @jcampov33, @G_VerdesotoEC, @Frankli02020092, @RonPeper, @henrycucalon, @_Azul_forever, @Peinao04, @97f016a1c1bf4e9, @arturo_precilla
1096206398860521472|70|@bernieperezs, @pebbleamoshi, @guillo_delgado, @KarlinRobles77, @anpalevar1973, @dantrivino, @PattyAviBoom, @montero_juanita, @LA6MDG, @lore_estupinan, @msvg1501, @G_VerdesotoEC, @RonPeper, @toflica1, @DemocrataEc, @RoviraJose, @Robertocs7, @PolloAmir, @TatoGYE, @tposso, @02581Charles, @AbelMuo46562937, @arturo_precilla, @ef41b70aa88e4c2, @JJOLMEDO_
1096398080004505600|11|@LA6MDG, @monicavicuna, @38823d3758c7498, @jtvprodu, @TitoMendozaD, @erickboccanedes, @anibal_aveiga, @Bdiasrafael, @chinopepe79, @lnunez_ec
1096400906193649664|36|@grupogentesana, @LFAC8072, @aguschmer, @DrAlfonsoMoraV, @anpalevar1973, @luzmilanicolald, @fabrizio_213, @drcirujano1, @javi_ordonezes, @angiemiraba, @AlbujaCanizares, @larryyumibandam, @neron35cam, @jorgemuno, @lore_estupinan, @RonPeper, @geraldineweberm, @PabloFa16671058, @02581Charles, @Sg3714, @macoalt, @sambopet, @jRodriguezECU, @JackyJaimeLara, @erickboccanedes
1096404722578350081|43|@Ruthgarciabon, @bernieperezs, @EdisonLunaFaja1, @arqedsanz, @anitachove, @luzmilanicolald, @fabrizio_213, @joaquinlopezba1, @Richarddj8, @dantrivino, @8a03L, @JEHS200, @ALBAMENDOZAPAR1, @LuisAlmeidaM, @montero_juanita, @eizuriet, @BenAleur, @msvg1501, @aldorico88, @RonPeper, @MashiTigre, @vsm0473, @02581Charles, @GUAYACO64, @CCruzMoran
1096409515577303040|20|@LA6MDG, @02581Charles, @GUAYACO64, @fabrizio_213, @Sg3714, @HctorMosquera6, @monicavicuna, @jtvprodu, @G_VerdesotoEC, @raulauquilla21, @JorgeAcaiturri, @ManuelE18373528, @emanueltm84, @chikazul79, @Cristhyn3000, @erickboccanedes, @anitachove, @Smv10Mera
1096411559717425158|12|@LA6MDG, @fabrizio_213, @Sg3714, @jtvprodu, @G_VerdesotoEC, @RonPeper, @chikazul79, @ManuelE18373528, @RoviraJose, @erickboccanedes, @omaroszG
1096411909476229120|26|@piba1963, @AbPCruz, @fabrizio_213, @monicavicuna, @gharapan, @dantrivino, @chikazul79, @lnunez_ec, @Lorena261883886, @jcampov33, @LA6MDG, @aldorico88, @G_VerdesotoEC, @RonPeper, @ariellc201, @Smv10Mera, @02581Charles, @GUAYACO64, @noridebock, @Sg3714, @jtvprodu, @erickboccanedes, @FFernando1959
1096412970127712257|24|@Estadopolitico, @ManuelE18373528, @fabrizio_213, @monicavicuna, @chikazul79, @G_ErazoEmelec, @PattyAviBoom, @neron35cam, @Bdiasrafael, @LA6MDG, @LuisAlmeidaMIII, @G_VerdesotoEC, @RonPeper, @RoviraJose, @gusavogoyes1, @GUAYACO64, @Sg3714, @jtvprodu, @Andrein17005931, @erickboccanedes, @JoseValin04
1096420418708275200|3|@chikazul79, @erickboccanedes, @ManuelE18373528
1096425512472334336|22|@alvar0_b, @Milmarcev1, @bernieperezs, @anpalevar1973, @JosueLeonR1989, @fabrizio_213, @monicavicuna, @chikazul79, @PattyAviBoom, @lnunez_ec, @LA6MDG, @HctorMosquera6, @RonPeper, @RoviraJose, @GUAYACO64, @Sg3714, @AbelMuo46562937, @jtvprodu, @domeearias, @MarcosToroEc, @erickboccanedes, @jorge_lamino
1096426427535290368|37|@bernieperezs, @pebbleamoshi, @xahemomo, @emanueltm84, @gergonza61, @cruizalvarez, @tatilluela, @AlbujaCanizares, @PattyAviBoom, @JoseIbanezB, @Juan_Gutbf, @chinopepe79, @montero_juanita, @ChristianJNarea, @msvg1501, @Eframed, @aldorico88, @RonPeper, @henrycucalon, @ariellc201, @Robertocs7, @genesispoggo, @serieda, @CCruzMoran, @MarcosToroEc
1096519102699573248|23|@jaimeIb87197582, @cesarteranec, @ManuelE18373528, @emanueltm84, @tatolvi, @Libre_Guayaquil, @JosueLeonR1989, @chinopepe79, @montero_juanita, @LA6MDG, @msvg1501, @Frankli02020092, @RonPeper, @apla20, @Dema0709, @omaroszG, @02581Charles, @Sg3714, @jtvprodu, @Andrein17005931, @infantemarlon_, @erickboccanedes
1096543660689244160|30|@jaimeIb87197582, @edjordanm, @jagoyaes07, @emanueltm84, @anibal_aveiga, @lulagaray, @lufival, @fabrizio_213, @monicavicuna, @lnunez_ec, @PedroMartillo, @LA6MDG, @msvg1501, @aldorico88, @eliasqui, @Frankli02020092, @RonPeper, @RoviraJose, @geraldineweberm, @apla20, @Dema0709, @Sg3714, @Andrein17005931, @CCruzMoran, @GonzaloEPereira
1096563336794251265|19|@emanueltm84, @ManuelE18373528, @Libre_Guayaquil, @raulalv79802951, @monicavicuna, @misticdream, @chinopepe79, @LA6MDG, @msvg1501, @Frankli02020092, @RonPeper, @Color261, @RoviraJose, @geraldineweberm, @Smv10Mera, @omaroszG, @GUAYACO64, @jtvprodu, @erickboccanedes
1096582849547915264|38|@jaimeIb87197582, @MarioMway, @bernieperezs, @GyeSigue, @luis_carriel, @emanueltm84, @tatolvi, @anpalevar1973, @Libre_Guayaquil, @HonoSantistevan, @JEHS200, @Mi_AveFenix, @jojarre64, @LA6MDG, @Frankli02020092, @BorjaSegundo, @RoviraJose, @geraldineweberm, @Dema0709, @omaroszG, @marioar62253817, @MauroSukonota, @Andrein17005931, @franral, @ef41b70aa88e4c2
1096852901094481921|23|@jaimeIb87197582, @MarthaPine, @Libre_Guayaquil, @monicavicuna, @Cristhyn3000, @JoseIbanezB, @LuisAlmeidaM, @lnunez_ec, @juaneloayza49, @HctorMosquera6, @msvg1501, @SamiaTacle, @RonPeper, @BorjaSegundo, @RoviraJose, @geraldineweberm, @escavanster, @joselevelasquez, @jtvprodu, @jRodriguezECU, @Andrein17005931, @erickboccanedes
1096906479217582081|51|@guillo_delgado, @NarcisaRivas10, @fabrizio_213, @juanerendon, @jftorres17, @JEHS200, @Cristhyn3000, @AlbujaCanizares, @JoseIbanezB, @dquevedo71, @chinopepe79, @LuisAlmeidaM, @ximegilbert, @MuentesPablo, @HctorMosquera6, @G_VerdesotoEC, @BorjaSegundo, @RoviraJose, @apla20, @omaroszG, @marioar62253817, @Sg3714, @97f016a1c1bf4e9, @Carlos_rubiog, @erickboccanedes
1096907269609082880|21|@anitachove, @Libre_Guayaquil, @lulagaray, @fernandezyom, @fabrizio_213, @monicavicuna, @chikazul79, @norysdelmar1, @Cristhyn3000, @LA6MDG, @G_VerdesotoEC, @RonPeper, @BorjaSegundo, @ariellc201, @Dema0709, @Sg3714, @jtvprodu, @MauroSukonota, @erickboccanedes, @GonzaloEPereira
1096910339378163713|36|@tomas_svilla, @anitachove, @gergonza61, @NarcisaRivas10, @amarriott84, @fernandezyom, @GrupoRobayo, @ALBAMENDOZAPAR1, @dquevedo71, @XimenaVelaBorj1, @JoseIbanezB, @Cristhyn3000, @montero_juanita, @HctorMosquera6, @G_VerdesotoEC, @BorjaSegundo, @RoviraJose, @apla20, @omaroszG, @Sg3714, @Peinao04, @Santcoca, @TitoMendozaD, @IdrovoWil, @erickboccanedes
1096930585145004032|34|@edjordanm, @napoleoncasanov, @MarthaPine, @Libre_Guayaquil, @DrMiriamestrada, @luzmilanicolald, @MoisesTacle, @JEHS200, @Cristhyn3000, @JoseIbanezB, @chinopepe79, @MuentesPablo, @juancaramirezec, @LA6MDG, @jose_flores_s, @G_VerdesotoEC, @SamiaTacle, @BorjaSegundo, @RoviraJose, @Dema0709, @omaroszG, @Sg3714, @MauroSukonota, @JeffersonAnte, @TitoMendozaD
1096938171433172993|62|@JorgeFBurgos, @jaimeIb87197582, @edjordanm, @erimoon_28, @carlossilvap, @alji660, @jftorres17, @JorgeAcaiturri, @raulauquilla21, @OpinologoBSC, @PattyAviBoom, @montero_juanita, @mariuxiveliznob, @sorypin, @CeciGomezB, @G_VerdesotoEC, @RoviraJose, @apla20, @omaroszG, @freddyonasisz, @GUAYACO64, @AbelMuo46562937, @arturo_precilla, @mi_buseta, @TitoMendozaD
1096950344217739265|75|@JimIzquierdo039, @bernieperezs, @GaboAbad, @anitachove, @fabrizio_213, @michelleav89, @jftorres17, @IngridSamanieg4, @jojarre64, @loquir30, @montero_juanita, @sorypin, @LA6MDG, @verdikun, @G_VerdesotoEC, @RonPeper, @RoviraJose, @romodelux, @38823d3758c7498, @Carlos_rubiog, @TitoMendozaD, @CCruzMoran, @Franktk, @aurorasi, @Luis10_Ramon
1097235568465985542|65|@edjordanm, @bernieperezs, @S0f1, @salazar_maipi, @MaBeSo48, @AngelBGanchozo3, @arqedsanz, @RobertBurgos96, @fabrizio_213, @Lacl_Collita, @8a03L, @IngridSamanieg4, @MSc_Beatriz_L_, @LuisAlmeidaM, @percypretty, @Lisa_Bsc, @jose_flores_s, @lore_estupinan, @RoviraJose, @MaCloriSaltos, @GUAYACO64, @arturo_precilla, @MauroSukonota, @DrMedinaUrresta, @pancholoco1111
1097307049933844480|44|@MarthaPine, @S0f1, @PaolaJaramilloZ, @LuchoNoboaYcaza, @ZoeMedrano7, @dquevedo71, @Cristhyn3000, @lnunez_ec, @juaneloayza49, @Lisa_Bsc, @msvg1501, @lichavi3, @ChungaCabrera, @RoviraJose, @123Norys, @omaroszG, @Sg3714, @38823d3758c7498, @97f016a1c1bf4e9, @arturo_precilla, @MauroSukonota, @Santcoca, @erickboccanedes, @eliasjachero, @jcandradep
1097320968123572224|24|@Joffrefa, @luis_carriel, @raulexsan, @anitachove, @Libre_Guayaquil, @JosueLeonR1989, @monicavicuna, @PaolaJaramilloZ, @larryyumibandam, @percypretty, @juaneloayza49, @msvg1501, @ChungaCabrera, @Color261, @RoviraJose, @geraldineweberm, @Robertocs7, @elkamy, @Sg3714, @97f016a1c1bf4e9, @jtvprodu, @erickboccanedes, @etg1985
1097472198904819715|15|@LA6MDG, @choneroadolfo, @Sg3714, @monicavicuna, @jtvprodu, @JeffersonAnte, @lnunez_ec, @chikazul79, @RoviraJose, @Cristhyn3000, @erickboccanedes, @percypretty, @lulagaray
1097473174780952576|29|@Yoao07, @LeoBravoramirez, @luzmilanicolald, @monicavicuna, @fabrizio_213, @siddonid_bardel, @cruizalvarez, @xaviwr421976, @santiagox2, @Cristhyn3000, @LuisAlmeidaM, @percypretty, @LA6MDG, @MarinaPau23, @msvg1501, @leon_carriel, @RoviraJose, @Dema0709, @InesCamachoC, @Sg3714, @97f016a1c1bf4e9, @jRodriguezECU, @Santcoca, @erickboccanedes, @ef41b70aa88e4c2
1097474814795751429|23|@luis_carriel, @raulexsan, @AngelBGanchozo3, @monicavicuna, @fabrizio_213, @cruizalvarez, @8a03L, @Cristhyn3000, @percypretty, @lnunez_ec, @LA6MDG, @RoviraJose, @_Azul_forever, @InesCamachoC, @Sg3714, @MariaOtras, @serieda, @jtvprodu, @JeffersonAnte, @jRodriguezECU, @AndreaVillamil9, @erickboccanedes, @CarlosLuis82
1097477141044883456|18|@LA6MDG, @monicavicuna, @Diebarher1212, @Sg3714, @fabrizio_213, @aldorico88, @JeffersonAnte, @jtvprodu, @chikazul79, @RoviraJose, @Cristhyn3000, @ariellc201, @denisseg_m, @AngelBGanchozo3, @CarlosLuis82, @percypretty, @InesCamachoC, @luzmilanicolald
1097477965594673152|18|@LA6MDG, @monicavicuna, @Sg3714, @fabrizio_213, @AlexisF13495338, @paulehmig, @MauroSukonota, @JeffersonAnte, @jtvprodu, @chikazul79, @Santcoca, @RoviraJose, @erickboccanedes, @chonopollo76, @LuisAlmeidaM, @CarlosLuis82, @percypretty
1097479748824064002|38|@anitachove, @luzmilanicolald, @lulagaray, @jcp1912, @jftorres17, @JEHS200, @RemigioCamacho, @JoseIbanezB, @lnunez_ec, @LA6MDG, @elchavo29, @aldorico88, @G_VerdesotoEC, @Geordy_cse, @BorjaSegundo, @RoviraJose, @Dema0709, @fercallew, @LinoMPena, @AbelMuo46562937, @JoseCabreraEc, @JeffersonAnte, @Santcoca, @CarlosLuis82, @jxcabrer
1097483822373974016|23|@MarthaPine, @KevinCv20, @anitachove, @luzmilanicolald, @monicavicuna, @ALBAMENDOZAPAR1, @Cristhyn3000, @percypretty, @lnunez_ec, @LA6MDG, @elchavo29, @msvg1501, @ariellc201, @Sofiamoncayo, @Robertocs7, @Sg3714, @jtvprodu, @MauroSukonota, @JeffersonAnte, @JuCa2478, @juliorey99, @erickboccanedes, @GonzaloEPereira
1097488607684816896|11|@LA6MDG, @monicavicuna, @Sg3714, @joselevelasquez, @jtvprodu, @MarthaPine, @chikazul79, @percypretty, @erickboccanedes, @dioviga, @GonzaloEPereira
1097491710165295104|83|@CristopherMelg1, @bernieperezs, @S0f1, @dianamacmor, @AbMnicaSalazar1, @veeduriabuseta, @jftorres17, @barremez, @2626_rocio, @LuisCabelloC, @eizuriet, @lore_estupinan, @jose_flores_s, @G_VerdesotoEC, @RonPeper, @RoviraJose, @geraldineweberm, @AbelMuo46562937, @MariaOtras, @97f016a1c1bf4e9, @fredcho2009, @auroratoral, @TitoMendozaD, @juliorey99, @ef41b70aa88e4c2
1097494716038418433|20|@anitachove, @monicavicuna, @Edu19guaranda, @JorgeAcaiturri, @chikazul79, @ALBAMENDOZAPAR1, @Cristhyn3000, @PattyAviBoom, @percypretty, @LA6MDG, @msvg1501, @RoviraJose, @tposso, @InesCamachoC, @Sg3714, @JoseCabreraEc, @jtvprodu, @JeffersonAnte, @Bravosabre, @erickboccanedes
1097497154539741184|14|@LA6MDG, @fabrizio_213, @Sg3714, @JoseCabreraEc, @msvg1501, @jtvprodu, @ChungaCabrera, @Cristhyn3000, @geraldineweberm, @Dema0709, @erickboccanedes, @ef41b70aa88e4c2, @percypretty, @luzmilanicolald
1097503995931869184|28|@danielfrancov1, @dioviga, @anitachove, @sambochic, @monicavicuna, @siddonid_bardel, @TvSmbo, @MSc_Beatriz_L_, @jonatansaraguro, @samboradio, @lnunez_ec, @percypretty, @LA6MDG, @elchavo29, @ChungaCabrera, @RonPeper, @RoviraJose, @geraldineweberm, @cmariscal67, @omaroszG, @Sg3714, @jtvprodu, @MauroSukonota, @JeffersonAnte, @CarlosLuis82
1097679541961744384|41|@edjordanm, @macugru, @Domeherrera26, @dioviga, @JosueLeonR1989, @HonoSantistevan, @Chapulin2012, @jftorres17, @MSc_Beatriz_L_, @PattyAviBoom, @percypretty, @LA6MDG, @aldorico88, @G_VerdesotoEC, @Frankli02020092, @RonPeper, @BorjaSegundo, @apla20, @geraldineweberm, @ShirleyRibaden1, @AbelMuo46562937, @97f016a1c1bf4e9, @JeffersonAnte, @MauroSukonota, @silviaglecarog
1097849614953263105|12|@monicavicuna, @Sg3714, @niatogomez80s, @aldorico88, @jtvprodu, @ChungaCabrera, @ZoeMedrano7, @RonPeper, @erickboccanedes, @percypretty, @lulagaray
1097850285664468992|22|@bernieperezs, @MarthaPine, @AnaLuciaVaras, @luis_carriel, @JosueLeonR1989, @monicavicuna, @chinopepe79, @jgregorio_a, @LuisAlmeidaM, @percypretty, @lnunez_ec, @EvaQuinmo, @LA6MDG, @HctorMosquera6, @RonPeper, @BorjaSegundo, @AvonbuchwaldS, @Robertocs7, @jtvprodu, @Santcoca, @erickboccanedes
1097855566905593856|25|@edjordanm, @bernieperezs, @manu_apd, @fabrizio_213, @monicavicuna, @gharapan, @jftorres17, @Cristhyn3000, @PattyAviBoom, @lnunez_ec, @percypretty, @LA6MDG, @G_VerdesotoEC, @ChungaCabrera, @Frankli02020092, @RonPeper, @BorjaSegundo, @omaroszG, @Sg3714, @jtvprodu, @silviaglecarog, @erickboccanedes, @jorge_lamino
1097856472426393600|45|@bernieperezs, @AnaLuciaVaras, @FAGuayas, @HonoSantistevan, @cruizalvarez, @Cristhyn3000, @AlbujaCanizares, @MaxMeitzner, @micheleeto, @LA6MDG, @lore_estupinan, @HctorMosquera6, @jramos_55, @BorjaSegundo, @ariellc201, @AbelMuo46562937, @JoseCabreraEc, @MauroSukonota, @silviaglecarog, @BarberanPedro, @JalilJalilja, @MarcosToroEc, @jorge_lamino, @APauguadalupe, @Evelyn_OrralaEC
1098038973073711107|35|@PedroPabloDuart, @chonopollo76, @Libre_Guayaquil, @luzmilanicolald, @jftorres17, @raulauquilla21, @PlataApaza, @dquevedo71, @percypretty, @lnunez_ec, @LA6MDG, @ChristianJNarea, @msvg1501, @ChungaCabrera, @Frankli02020092, @BorjaSegundo, @Dema0709, @omaroszG, @cherrezaguila, @Sg3714, @JoseCabreraEc, @MariaOtras, @Carlos_rubiog, @erickboccanedes, @CCruzMoran
1098211584785162241|12|@monicavicuna, @ChristianJNarea, @msvg1501, @jtvprodu, @Frankli02020092, @luis_carriel, @erickboccanedes, @dioviga, @MaxMeitzner, @Libre_Guayaquil, @GonzaloEPereira, @manu_apd
1098215934962163712|29|@Marcoconcha10, @luis_carriel, @dioviga, @Libre_Guayaquil, @gergonza61, @martinucha1, @fabrizio_213, @monicavicuna, @Cristhyn3000, @lnunez_ec, @percypretty, @Alexitalove22, @LA6MDG, @radiocentroec, @msvg1501, @aldorico88, @ChungaCabrera, @Frankli02020092, @vsm0473, @ingyeremy, @_Azul_forever, @Diebarher1212, @Sg3714, @jtvprodu, @Andrein17005931
1098219551144185859|28|@luis_carriel, @guillo_delgado, @dioviga, @Libre_Guayaquil, @fabrizio_213, @monicavicuna, @jftorres17, @raulauquilla21, @Cristhyn3000, @chinopepe79, @MaxMeitzner, @percypretty, @lnunez_ec, @PedroMartillo, @LA6MDG, @ChristianJNarea, @msvg1501, @Frankli02020092, @Alguacil_67, @henrycucalon, @Sg3714, @AbelMuo46562937, @jtvprodu, @erickboccanedes, @erwinggw
1098221390107430912|19|@freddyonasisz, @LA6MDG, @Sg3714, @monicavicuna, @JuanFarinoC, @msvg1501, @jtvprodu, @MauroSukonota, @ChungaCabrera, @Frankli02020092, @JorgeAcaiturri, @Lacl_Collita, @Cristhyn3000, @erickboccanedes, @dioviga, @MaxMeitzner, @percypretty, @omaroszG
1098223212054437889|11|@LA6MDG, @monicavicuna, @msvg1501, @jtvprodu, @MarthaPine, @Frankli02020092, @guillo_delgado, @Cristhyn3000, @erickboccanedes, @dioviga, @percypretty
1098225028380930048|14|@LA6MDG, @fabrizio_213, @monicavicuna, @JoseCabreraEc, @msvg1501, @jtvprodu, @MarthaPine, @Frankli02020092, @guillo_delgado, @Cristhyn3000, @dioviga, @FAGuayas, @percypretty, @allylunaf
1098225545156927488|10|@LA6MDG, @monicavicuna, @Sg3714, @jxbenedeti, @radiocentroec, @msvg1501, @jtvprodu, @Frankli02020092, @erickboccanedes, @percypretty
1098228236750897152|27|@emanueltm84, @guillo_delgado, @MaxCoster, @AngelBGanchozo3, @fabrizio_213, @monicavicuna, @siddonid_bardel, @Oscar14Moreno, @jftorres17, @ZoeMedrano7, @Cristhyn3000, @percypretty, @lnunez_ec, @LA6MDG, @msvg1501, @eliasqui, @domvenvi, @Frankli02020092, @marioar62253817, @JoseCabreraEc, @johimarin, @jtvprodu, @JeffersonAnte, @erickboccanedes
1098264885509668865|20|@Ma_Ribadeneira, @fabrizio_213, @Sg3714, @NathalieCely, @LA6MDG, @ChristianJNarea, @JoseCabreraEc, @HctorMosquera6, @msvg1501, @jtvprodu, @cesarteranec, @monicavicuna, @Frankli02020092, @emanueltm84, @jorgsuarez, @MSc_Beatriz_L_, @Cristhyn3000, @erickboccanedes
1098292368019730434|48|@macugru, @luzmilanicolald, @alvaroxzambrano, @fabrizio_213, @LuchoNoboaYcaza, @ZoeMedrano7, @Mi_AveFenix, @mmecheguevara, @Cristhyn3000, @PattyAviBoom, @FabiolaMarisolM, @micheleeto, @lore_estupinan, @LuisAlmeidaMIII, @BenAleur, @Frankli02020092, @TomasiTonia, @RoviraJose, @geraldineweberm, @stalindiluca, @Eliecer_Medoro, @neveririver, @rociogonzalezn, @MariaOtras, @johimarin
1098384361068453894|20|@LA6MDG, @greciacando1957, @MariaOtras, @fravaec1, @oswaldo_teneta, @jtvprodu, @PedroPabloDuart, @Frankli02020092, @henrycucalon, @KyaraVinan, @erickboccanedes, @ibrahimabosaleh, @jovenconcynthia, @2626_rocio, @Gortai1Cristina, @mopavemo8, @Genpositivaec
1098385486148599814|52|@NathalieCely, @DavidNacipucha, @bernieperezs, @jose_m_cruz, @anitachove, @raulalv79802951, @juliogomez2105, @MarketingPyG, @sandravergarag, @santiagox2, @PattyAviBoom, @SoyMarcaPoder, @chinopepe79, @montero_juanita, @KrystelEstrella, @juancaramirezec, @Francis84664264, @msvg1501, @RonPeper, @henrycucalon, @Dema0709, @susubravo, @omaroszG, @JeffersonAnte, @jorge_lamino
1098392316790878209|12|@LA6MDG, @fabrizio_213, @Sg3714, @jtvprodu, @Frankli02020092, @dquevedo71, @Dema0709, @PattyAviBoom, @Cristhyn3000, @MaxMeitzner, @allylunaf
1098395777716621313|5|@LA6MDG, @fabrizio_213, @jtvprodu, @Frankli02020092, @Dema0709
1098399176860360704|12|@LA6MDG, @fabrizio_213, @Sg3714, @msvg1501, @jtvprodu, @GyeSigue, @Frankli02020092, @RonPeper, @emanueltm84, @Dema0709, @Libre_Guayaquil, @GonzaloEPereira
1098402857982803968|28|@napoleoncasanov, @GyeSigue, @aliciaortegar, @guillo_delgado, @fdebc64bf2a6430, @manu_apd, @YOMATUSALEN, @fabrizio_213, @Chiosolis24, @dantrivino, @alexadrianpana1, @mmecheguevara, @Cristhyn3000, @lore_estupinan, @msvg1501, @Frankli02020092, @RonPeper, @Dema0709, @omaroszG, @MariaOtras, @johimarin, @jtvprodu, @etg1985, @ef41b70aa88e4c2, @GonzaloEPereira
1098404721646338048|18|@fabrizio_213, @Sg3714, @97f016a1c1bf4e9, @msvg1501, @jtvprodu, @Frankli02020092, @RonPeper, @emanueltm84, @AndreaVillamil9, @erickboccanedes, @Dema0709, @dioviga, @Libre_Guayaquil, @tavvo_g, @omaroszG
1098405815499874304|25|@NathalieCely, @S0f1, @Libre_Guayaquil, @manu_apd, @martinucha1, @fabrizio_213, @DannyBerruz, @felipeflorencia, @jose_flores_s, @msvg1501, @Frankli02020092, @RonPeper, @apla20, @Dema0709, @andresito_R, @omaroszG, @Sg3714, @jtvprodu, @JeffersonAnte, @JosueSanchezEc, @CCruzMoran, @erickboccanedes, @GonzaloEPereira
1098407629746044930|16|@Sg3714, @msvg1501, @GyeSigue, @MauroSukonota, @Frankli02020092, @luis_carriel, @JeffersonAnte, @RonPeper, @percypretty, @erickboccanedes, @Dema0709, @dioviga, @GonzaloEPereira, @manu_apd, @omaroszG
1098408193145872386|14|@fabrizio_213, @GonzaloEPereira, @msvg1501, @ursulastrengech, @jtvprodu, @Frankli02020092, @RonPeper, @erickboccanedes, @Dema0709, @Libre_Guayaquil, @lnunez_ec
1098413787789647874|18|@HonoSantistevan, @Sg3714, @raulalv79802951, @GonzaloEPereira, @msvg1501, @jtvprodu, @GyeSigue, @JosueSanchezEc, @Frankli02020092, @percypretty, @Cristhyn3000, @Dema0709, @erickboccanedes, @lnunez_ec, @andresito_R, @omaroszG
1098430914336616448|38|@edjordanm, @macugru, @GyeSigue, @rricaurt, @guillo_delgado, @Peeweecita, @HonoSantistevan, @fabrizio_213, @JuanCar34406609, @MSc_Beatriz_L_, @AlbujaCanizares, @sorypin, @lore_estupinan, @Frankli02020092, @Alguacil_67, @vsm0473, @RoviraJose, @Robertocs7, @omaroszG, @Sg3714, @MauroSukonota, @renato_hauri, @Andrein17005931, @BolivarRosero1, @Carlos_rubiog
1098619894990622723|19|@LinoMPena, @cherrezaguila, @fabrizio_213, @Sg3714, @monicavicuna, @97f016a1c1bf4e9, @jtvprodu, @GyeSigue, @PedroMartillo, @erickboccanedes, @jeanmarra, @PattyAviBoom, @Libre_Guayaquil, @amarriott84, @XimudioBcn, @omaroszG
1098669479092019201|28|@edgar_lupera, @joha9_garcia, @MarthaPine, @luis_carriel, @Libre_Guayaquil, @MARITZA10175582, @fabrizio_213, @raulalv79802951, @monicavicuna, @MSc_Beatriz_L_, @PedroMartillo, @aldorico88, @RonPeper, @RoviraJose, @ariellc201, @proinra_28, @apla20, @Dema0709, @omaroszG, @Sg3714, @38823d3758c7498, @jtvprodu, @dallyanapass, @Andrein17005931, @2013morfeo
1098763185845346306|31|@GyeSigue, @MarthaPine, @anibal_aveiga, @fabrizio_213, @jftorres17, @AlbujaCanizares, @chinopepe79, @montero_juanita, @LA6MDG, @jose_flores_s, @HctorMosquera6, @G_VerdesotoEC, @BorjaSegundo, @henrycucalon, @RoviraJose, @cmariscal67, @omaroszG, @Sg3714, @JoseCabreraEc, @MauroSukonota, @Andrein17005931, @Santcoca, @MarcosToroEc, @erickboccanedes, @APauguadalupe
1099053443413696512|18|@monicavicuna, @EmelecistaFalc1, @LuisAlmeidaMIII, @Sg3714, @Peinao04, @jtvprodu, @emanueltm84, @guillo_delgado, @Ecubiz, @RoviraJose, @JulietaSagnay, @erickboccanedes, @ef41b70aa88e4c2, @percypretty, @mopavemo8, @omaroszG
